HE,HE1393,הומוארוטיקה,4
HE,HE251,פראייר,861
HE,HE599,דילטור,0
HE,HE322,גזענות,7919
HE,HE848,ינשופים,21
HE,HE1246,מאפיונר,259
HE,HE1602,דקדקנות,5
HE,HE857,קרטיניות,0
HE,HE152,טפש,130
HE,HE510,git,16
HE,HE172,כִּילַי,0
HE,HE2340,מושחתים,4998
HE,HE2051,פיראטיות,20
HE,HE171,קמצן,446
HE,HE1820,animalculum,0
HE,HE518,נוד,206
HE,HE337,עברין,95
HE,HE2176,ערפד,106
HE,HE886,היברידי intergeneric,0
HE,HE622,סיני,2051
HE,HE70,תעלול,379
HE,HE1504,ראוותנות,11
HE,HE77,החזיק במלאי gatherum,0
HE,HE1126,חוטא,467
HE,HE1133,גַּס,0
HE,HE2298,hetaira,0
HE,HE1129,נִבְזֶה,4
HE,HE1088,אינטלגנט,68
HE,HE720,כרוב,447
HE,HE2216,אדום תוף,0
HE,HE149,קולס,32
HE,HE172,כִּילַי,0
HE,HE529,דלעת,253
HE,HE402,blooper,0
HE,HE1919,רצח,16607
HE,HE703,מרצה אורח,6
HE,HE1257,שעועית רחבה,0
HE,HE508,התנפחות,10
HE,HE863,twirp,0
HE,HE2217,פאטתית,41
HE,HE517,נוודים,53
HE,HE828,taṇhā,0
HE,HE375,נוכ,10
HE,HE1947,צֶפַע,0
HE,HE1784,ביוב,953
HE,HE2037,עבודת יד,71
HE,HE498,בולגרית,98
HE,HE560,הימורים בקזינו,3
HE,HE1445,בלדות,11
HE,HE1113,מוסרנית,5
HE,HE279,rentboy,0
HE,HE348,מלשין,224
HE,HE1589,הבלגן,317
HE,HE117,בעל חיים,298
HE,HE683,שביעות רצון עצמי,3
HE,HE966,הפרת החוק ה,1
HE,HE1233,פונדמנטליסטי,7
HE,HE528,טרנטה,31
HE,HE2021,כיני גוף,0
HE,HE729,תאווה,130
HE,HE804,פשפשיים,0
HE,HE127,אינוס,423
HE,HE1762,חולדות,110
HE,HE335,ליסטים,37
HE,HE1873,ממוצא אפריקני,8
HE,HE274,אישה מרושלת,0
HE,HE744,אַרְנָבוֹן,0
HE,HE193,ballock,0
HE,HE557,פגר,106
HE,HE2336,cordwainer,0
HE,HE469,איכרים,65
HE,HE1133,גַּס,0
HE,HE766,הומוסקסואל,41
HE,HE31,סגל,15318
HE,HE2287,קרוס דרסר,1
HE,HE2241,בעבירת מין,53
HE,HE1997,התמהמה,37
HE,HE1526,תשוקה,401
HE,HE859,cretinism,0
HE,HE598,maligner,0
HE,HE2006,לבושת סחבות,0
HE,HE1471,נכים,988
HE,HE733,fuck,270
HE,HE2337,rouncey,0
HE,HE2231,טִפֵּשׁ,0
HE,HE2075,בילודים,1
HE,HE1212,לֵיצַן-הֶחָצֵר,0
HE,HE365,מנהיג עסקי,2
HE,HE943,סכסכן,256
HE,HE60,מעשה סדום,342
HE,HE1312,ראקציונר,1
HE,HE1791,mestizaje,0
HE,HE995,גועל,4668
HE,HE770,rumourmonger,0
HE,HE949,משחיתה,291
HE,HE2365,rroma,0
HE,HE584,traducement,0
HE,HE2267,עינוי,328
HE,HE530,cacography,0
HE,HE1435,היבריס,232
HE,HE2005,קבצן,64
HE,HE1089,delict,0
HE,HE2171,נוקדנות,6
HE,HE347,פה גדול,1558
HE,HE370,לנבל את הפה,99
HE,HE1789,מסטיסו,0
HE,HE214,טוען,9415
HE,HE137,betise,0
HE,HE1139,שמוציא הרבה כסף,1
HE,HE965,פֶּשַׁע,1
HE,HE534,רע,26730
HE,HE946,בוזז,48
HE,HE1520,זיפן,0
HE,HE641,יעל,3721
HE,HE1651,פִּרְדָּה,0
HE,HE1909,טרוריסט,1032
HE,HE1172,פשיסטי,358
HE,HE1902,אווזים,54
HE,HE1261,מפעל רחבה שעועית,0
HE,HE54,bison bison,0
HE,HE1560,חוזרים לדבר,41
HE,HE1178,בררנות,13
HE,HE173,קַמְצָן,0
HE,HE505,יְהִירוּת,0
HE,HE1420,צייר הבית,6
HE,HE1647,מאחר,2635
HE,HE1268,וגינה,215
HE,HE2046,פיראט,60
HE,HE191,סקרוג',1
HE,HE203,ברברים,452
HE,HE1565,חנון,774
HE,HE1613,שירותים,1646
HE,HE952,גֹּלֶם,0
HE,HE515,רוטר,271
HE,HE26,ברוקר,38
HE,HE1028,טוּסִיק,0
HE,HE488,הבורגנות,39
HE,HE280,זנזונת,39
HE,HE1650,פֶּרֶד,0
HE,HE1309,יוצלח-לעשות היטב,0
HE,HE897,קונפורמיזם,60
HE,HE334,פלילי,3268
HE,HE1765,rattus,0
HE,HE232,כלבלב,309
HE,HE2334,סנדלר,92
HE,HE426,גניבת גופות,0
HE,HE1596,פורץ,626
HE,HE1344,גנב,5445
HE,HE1529,עצלנים,346
HE,HE1422,צבע,2557
HE,HE1557,malversation,0
HE,HE1623,משתמט,142
HE,HE855,קרטיניזם,0
HE,HE1134,גַּס-רוּחַ,0
HE,HE1487,פסול,1740
HE,HE205,ברבריות,68
HE,HE417,נוהג לפי מוסכמות,0
HE,HE1588,אי-סדר,21
HE,HE1892,נימפומנית,7
HE,HE1675,שׁוֹטֵר,1
HE,HE2344,caitiff,0
HE,HE1083,שבלול רומי,0
HE,HE300,בדווים,146
HE,HE281,פרוץ,1128
HE,HE271,אשת הרחוב,0
HE,HE568,להאט,135
HE,HE1608,סחבן,0
HE,HE1498,תקיפותו,0
HE,HE958,עוון,130
HE,HE314,מפברק,14
HE,HE850,דורס לילה,1
HE,HE785,פחדן,2621
HE,HE708,אמריטוס,16
HE,HE919,גְּבֶרֶת,3
HE,HE1576,איבר המין הזכרי,6
HE,HE2007,יחפן,1
HE,HE138,מטומטם,12371
HE,HE1672,בלש משטרה,3
HE,HE765,הומופיל,0
HE,HE397,קרנן,0
HE,HE419,fumbler,0
HE,HE440,פרות,466
HE,HE2342,רימה,867
HE,HE2288,צלב שידה,0
HE,HE205,ברבריות,68
HE,HE1728,פרזיט,373
HE,HE208,רכושנות,6
HE,HE1785,שפכים,108
HE,HE133,perspicaciousness,0
HE,HE148,ראש פטיש,9
HE,HE506,יָהֳרָה,0
HE,HE862,מניאק,1085
HE,HE731,הברגה,18
HE,HE619,paederast,0
HE,HE1606,schoolma'am,0
HE,HE83,folderol,0
HE,HE755,פוף,164
HE,HE1350,גזל,556
HE,HE230,כיועץ משפטי,56
HE,HE1773,רטוריקה,214
HE,HE1551,הלוואה בריבית,22
HE,HE1441,צבועים,2836
HE,HE406,משגה,23
HE,HE1404,זרמים ביהדות,58
HE,HE1623,משתמט,142
HE,HE1604,פדנטיות,1
HE,HE102,בעלי חיים,960
HE,HE1369,זונת קראק,0
HE,HE279,rentboy,0
HE,HE677,בלגן למעלה,1
HE,HE612,כלבים,2259
HE,HE1879,negroids,0
HE,HE384,לא חוקי,5140
HE,HE197,ביצים,2241
HE,HE620,ילד התוקף,0
HE,HE1064,ערימות,495
HE,HE1189,צַחֲנָה,0
HE,HE286,יצאנית,52
HE,HE1698,פפארצ'י,0
HE,HE2130,מתרפס,217
HE,HE2255,טרוריזם,25
HE,HE462,חולדת החוף,0
HE,HE1230,הקדיר פנים,0
HE,HE1075,גמד,701
HE,HE1122,eurypterids,0
HE,HE931,דמגוגיה,1062
HE,HE2022,כינת הגוף,0
HE,HE257,דגים מסכנים,3
HE,HE207,רְכוּשָׁנוּת,0
HE,HE514,החברמן,2
HE,HE1983,תפוד,26
HE,HE82,שְׁטֻיּוֹת,1
HE,HE2294,לחצות הלבשה,0
HE,HE1932,עַגְבָנִיָּה,0
HE,HE345,בִּיזוֹן,0
HE,HE1039,ישבן,191
HE,HE149,קולס,32
HE,HE759,הומופיליה,0
HE,HE1462,מֻגְבָּלוּת,0
HE,HE501,שחצנות,267
HE,HE349,רכילאים,5
HE,HE2318,כרטיס צהוב,108
HE,HE1615,מתקן אסלה,1
HE,HE411,גוזמן,13
HE,HE696,פרופסורים,394
HE,HE456,brownness,0
HE,HE1884,כּוּשִׁי,8
HE,HE880,crocodylidae,0
HE,HE227,advocator,0
HE,HE773,newsmonger,0
HE,HE1311,סמן ימני קיצוני,0
HE,HE626,קרובי משפחה,422
HE,HE1853,mystifier,0
HE,HE1246,מאפיונר,259
HE,HE1540,רוצח,4468
HE,HE1249,פשיזם,597
HE,HE1082,הסליל pomatia,0
HE,HE1921,ברצח מהדרגה הראשונה,0
HE,HE141,גולם,462
HE,HE1155,סרסורים,29
HE,HE1598,פּוֹרֵץ,0
HE,HE2108,brassica ראפה,0
HE,HE983,קראוט,0
HE,HE1623,משתמט,142
HE,HE247,דביל,5266
HE,HE542,המעגל הפנימי,3
HE,HE114,epifauna,0
HE,HE255,כסיל,613
HE,HE1017,ניב,442
HE,HE1868,הכושי,110
HE,HE989,גרנג',2
HE,HE75,ערבוביה,19
HE,HE540,חבריה,732
HE,HE2041,plagiarization,0
HE,HE144,טמבל,3935
HE,HE1687,המאפיונר,179
HE,HE1688,megascops,0
HE,HE56,אהבה עצמית,89
HE,HE484,בורגנות,34
HE,HE146,חרא אחד,287
HE,HE168,שבעה חטאים,9
HE,HE534,רע,26736
HE,HE971,דידלי,6
HE,HE2033,זוֹעֵף,0
HE,HE1752,שובבות,45
HE,HE1846,jeerer,0
HE,HE1677,מַפִיָה,0
HE,HE422,botcher,0
HE,HE2058,חבוט,28
HE,HE1890,לטינו,11
HE,HE1552,חרק,97
HE,HE1894,hypersexuality,0
HE,HE427,סוכן כרטיס,0
HE,HE1852,חידה,781
HE,HE660,זין,4063
HE,HE1875,נשים שחורות,23
HE,HE932,דמגוג,784
HE,HE1482,עניים,1135
HE,HE1940,רָגִיל,2
HE,HE1308,לפשל-off,0
HE,HE960,פעילות פלילית,9
HE,HE1605,מנהלת בית ספר,44
HE,HE2244,תקיפה מינית,1114
HE,HE1928,רוֹצַחַת,0
HE,HE1496,אַנְאַלְפָבֵּיתִי,0
HE,HE169,avariciousness,0
HE,HE1673,קצין המשטרה,229
HE,HE2070,תינוקת,666
HE,HE2328,קונספירציה,2070
HE,HE1529,עצלנים,346
HE,HE1519,בריחה מהחוק,0
HE,HE994,סלידה,234
HE,HE2091,עמית הוראה,4
HE,HE2094,פרקליטות,3139
HE,HE799,זֶבֶל,1
HE,HE1208,לַהֲקָה,0
HE,HE165,שבעת חטאי המיתה,0
HE,HE565,חלשלוש,54
HE,HE443,בָּקָר,2
HE,HE1353,שָׁלָל,5
HE,HE15,אָפַּתְיָה,1
HE,HE1484,עֹנִי,0
HE,HE1957,אשגרה,0
HE,HE1080,חלזון הגפן,0
HE,HE141,גולם,462
HE,HE548,carcharodon,0
HE,HE468,איכר,49
HE,HE741,shtup,0
HE,HE2233,טִיפֵּש,0
HE,HE1060,עשרות,20048
HE,HE1332,חזיר,1736
HE,HE1788,מסטיסים,0
HE,HE193,ballock,0
HE,HE2127,אַחֵר,34
HE,HE410,רברבן,98
HE,HE1438,עסקן,918
HE,HE1722,אפיזואון,0
HE,HE1984,תפוח אדמה,219
HE,HE104,חיות,5614
HE,HE764,התנועה ההומופילית,0
HE,HE627,ליניאג',1
HE,HE585,דיבה,7398
HE,HE1430,האץ,3
HE,HE2254,אימתנות,0
HE,HE2186,ג'וּק,0
HE,HE2029,אפליה דתית,2
HE,HE798,אַשְׁפָּה,0
HE,HE184,בית מפוקפק,2
HE,HE1103,חובבן,275
HE,HE1707,טַפִּיל,0
HE,HE1389,הומו-אירוטיקה,0
HE,HE2260,פגוע,332
HE,HE833,אהבהבנית,0
HE,HE1395,homosexualism,0
HE,HE2237,lampyris noctiluca,0
HE,HE173,קַמְצָן,0
HE,HE2369,רומנים,214
HE,HE2289,טרנסוסטיזם,0
HE,HE842,אוח,222
HE,HE2174,hirudinea,0
HE,HE76,gallimaufry,0
HE,HE1237,זעם,2208
HE,HE1963,פושט,166
HE,HE1548,נושה,15
HE,HE27,סרסור,291
HE,HE2323,תיאורית קשר,4
HE,HE1850,חשופית,55
HE,HE1397,הדת היהודית,331
HE,HE1435,היבריס,232
HE,HE173,קַמְצָן,0
HE,HE2067,תרנגולת,655
HE,HE2078,חַיָּתִי,1
HE,HE1384,הומו-ארוטיקה,1
HE,HE1204,פַּרְעוֹשׁ,0
HE,HE603,chiseller,0
HE,HE2062,תרנגולות,242
HE,HE525,נבל,844
HE,HE1809,מייקרו אורגניזמים,0
HE,HE2035,wank,1
HE,HE2372,culchie,0
HE,HE792,מיחזור מתכת,2
HE,HE187,בית הזונות,19
HE,HE2308,avafauna,0
HE,HE756,ננס,44
HE,HE2134,מלוכלך,966
HE,HE455,חום,2816
HE,HE1417,כהן גדול,192
HE,HE2300,הטארה,0
HE,HE639,פקידה,342
HE,HE414,קו יורה,6
HE,HE273,סיגים,0
HE,HE2179,hirudinean,0
HE,HE1241,שפריצים-dallier,0
HE,HE1934,אישונים,14
HE,HE147,טומטום,287
HE,HE1443,hyaenidae,0
HE,HE436,שיעמום,188
HE,HE248,מגע רך,3
HE,HE814,cimex lectularius,0
HE,HE2208,unwiseness,0
HE,HE434,פראותו,0
HE,HE967,פשיעה,2017
HE,HE452,ניזק מוחי,0
HE,HE888,השבחת צמחים,0
HE,HE1391,הומואים,1115
HE,HE965,פֶּשַׁע,1
HE,HE927,מטעה,1579
HE,HE1945,ונדלים,1
HE,HE1690,שׁוֹר,20
HE,HE2124,שבאי,18
HE,HE72,בליל,929
HE,HE894,טירון,426
HE,HE59,משגל אנאלי,3
HE,HE1561,התחצפות,10
HE,HE30,אקדמיה,451
HE,HE145,דפוק,3038
HE,HE1187,עִפּוּשׁ,0
HE,HE604,grifter,0
HE,HE1107,אסקרגו,3
HE,HE798,אַשְׁפָּה,0
HE,HE1159,pandar,0
HE,HE321,גזען,4812
HE,HE843,יַנְשׁוּף,0
HE,HE1149,divulgence,0
HE,HE321,גזען,4813
HE,HE323,בריונות,535
HE,HE2195,תַּן,0
HE,HE1184,foeniculum vulgare,0
HE,HE1616,תחנת נוחות,7
HE,HE2258,מחבלים,12597
HE,HE2206,איוולת,478
HE,HE1156,סרסרות,8
HE,HE261,פתי,228
HE,HE1686,ostrogoth,0
HE,HE138,מטומטם,12363
HE,HE751,עיתונאי,10958
HE,HE444,שוורים,173
HE,HE2148,חסרי זנב,0
HE,HE2010,תרעומן,0
HE,HE629,חברות שבטיות,1
HE,HE526,רשע,1857
HE,HE1712,hayseed,0
HE,HE256,ראש הפודינג,0
HE,HE901,כוסית,1137
HE,HE1600,metics,0
HE,HE1489,אנאלפבית,126
HE,HE799,זֶבֶל,1
HE,HE1179,בַּרְרָנוּת,0
HE,HE259,stupe,0
HE,HE2122,שחקן מצחיק,16
HE,HE2207,פולי,233
HE,HE2283,קרוס-דרסר,1
HE,HE784,פחדנית,378
HE,HE1479,שטויות,9647
HE,HE1427,משק בית,83
HE,HE526,רשע,1855
HE,HE647,עז,1110
HE,HE67,חסיד,938
HE,HE684,קאסטות,20
HE,HE1478,שטותיות,12
HE,HE147,טומטום,287
HE,HE608,אספסוף,558
HE,HE141,גולם,459
HE,HE223,עורכת הדין,395
HE,HE915,קונדס,113
HE,HE765,הומופיל,0
HE,HE2324,תאוריית קשר,5
HE,HE1597,פּוֹרֶצֶת,0
HE,HE899,נער,2373
HE,HE1861,חץ ליטר,0
HE,HE1269,נרתיק,43
HE,HE792,מיחזור מתכת,2
HE,HE1665,luxuria,0
HE,HE2228,נחש בעשב,0
HE,HE519,הולכים בטל,0
HE,HE204,churl,0
HE,HE839,מתמימות,19
HE,HE82,שְׁטֻיּוֹת,1
HE,HE140,saphead,0
HE,HE722,כְּרוּב,2
HE,HE2218,פאטתי,218
HE,HE1546,מלוה בריבית,0
HE,HE1901,אווז,118
HE,HE507,גבהות,12
HE,HE1843,רוֹעֵה-צֹאן,0
HE,HE950,לבהות,151
HE,HE977,פושע,2196
HE,HE1493,בּוּרוּת,3
HE,HE1733,תוכי,1062
HE,HE906,sativus,0
HE,HE1969,מקרוב באים,3
HE,HE1608,סחבן,0
HE,HE2140,מְפַגֵּר,1
HE,HE1856,מונגולואידים,5
HE,HE1981,מרפים,120
HE,HE1543,נשך,148
HE,HE381,שמוק,357
HE,HE1386,homoeroticism,0
HE,HE1314,שמרני קיצוני,4
HE,HE948,הרפתקן,12
HE,HE1715,necrotrophic,0
HE,HE1302,caprinae,0
HE,HE1720,טפילים,207
HE,HE203,ברברים,452
HE,HE1008,dorsoventral,0
HE,HE710,כיסא אישי,0
HE,HE2155,anuran,0
HE,HE2211,טיפשי,656
HE,HE822,ערמומי,216
HE,HE1101,זקפה,90
HE,HE2187,תִּיקָן,0
HE,HE290,כזב,330
HE,HE419,fumbler,0
HE,HE1092,מגדל,1550
HE,HE1705,נייר הודף,0
HE,HE877,crocodilians,0
HE,HE248,מגע רך,3
HE,HE891,הכלאת מעשה ידי אדם,0
HE,HE399,הולל,27
HE,HE2234,אלימה,3125
HE,HE1729,endoparasites,0
HE,HE367,תעשיין,7
HE,HE1376,מיניות גברית,7
HE,HE975,diddlysquat,0
HE,HE156,חמור,9023
HE,HE1629,moneygrubber,0
HE,HE551,עמלץ לבן,5
HE,HE422,botcher,0
HE,HE526,רשע,1857
HE,HE513,כך וכך,1041
HE,HE1939,אדם חסר מזל,4
HE,HE81,הבלים,731
HE,HE2125,שׁוֹבֶה,0
HE,HE2023,כינים,273
HE,HE1985,ספד,74
HE,HE851,כוס,3552
HE,HE1580,קנאה,1273
HE,HE1667,זימה,147
HE,HE204,churl,0
HE,HE337,עברין,95
HE,HE1544,הלוואת כספים,0
HE,HE908,מאפיה,733
HE,HE1173,פשיסט,1001
HE,HE71,בדיחה,11778
HE,HE2303,ציפורי מחמד ועופות במשק הבית,0
HE,HE1408,"מקור השם ""יהודים""",0
HE,HE123,metazoans,0
HE,HE809,פשפשי מיטה,0
HE,HE908,מאפיה,733
HE,HE669,פשוטים,1240
HE,HE337,עברין,95
HE,HE322,גזענות,7914
HE,HE568,להאט,135
HE,HE2259,פעילות חבלנית עוינת,2
HE,HE144,טמבל,3935
HE,HE352,שובב,330
HE,HE2153,קרפד,12
HE,HE570,אידיוט,6384
HE,HE1653,פֶּרֶד,0
HE,HE475,העולם הישן בופלו,0
HE,HE171,קמצן,446
HE,HE1301,יעלים,90
HE,HE1683,מאפיונרים,56
HE,HE1972,עשרן,0
HE,HE1673,קצין המשטרה,229
HE,HE136,bonce,0
HE,HE890,הכלאות,12
HE,HE1407,גוי קדוש,6
HE,HE2351,אַלִּימוּת,1
HE,HE1962,עֲלוּקָה,0
HE,HE2268,טלטולים,6
HE,HE2285,טרנסוויסט,0
HE,HE1237,זעם,2208
HE,HE190,בית בושת,343
HE,HE289,שקר,14667
HE,HE1933,מענה,2565
HE,HE1685,אוסטרוגותים,0
HE,HE406,משגה,23
HE,HE1364,זמה,11
HE,HE405,boner,0
HE,HE2362,צוענים,46
HE,HE170,קמצנות,102
HE,HE1619,בית שימוש,281
HE,HE1499,inexorableness,0
HE,HE502,יהירות,323
HE,HE1382,גייז,624
HE,HE569,המשתנים,102
HE,HE240,אדריכלות בארוקית,0
HE,HE753,poove,0
HE,HE1487,פסול,1741
HE,HE1944,ונדל,75
HE,HE734,מזוין,88
HE,HE1937,כִּעוּר,0
HE,HE1840,רועים,165
HE,HE1731,psittaciformes,0
HE,HE1886,מחזר,67
HE,HE162,bison bonasus,0
HE,HE1620,לטרינה,0
HE,HE111,בַּעַל-חַיִּים,0
HE,HE567,רכרוכי,51
HE,HE206,בארבאריים,1
HE,HE559,קזינו,164
HE,HE433,רשעות,490
HE,HE2113,חוטף,1202
HE,HE505,יְהִירוּת,0
HE,HE182,בית-בושת,321
HE,HE203,ברברים,451
HE,HE1938,אומלל,927
HE,HE138,מטומטם,12371
HE,HE2319,כרטיס עונש,2
HE,HE389,כופר נפש,4
HE,HE1586,קהיון שכל,0
HE,HE1190,foetor,0
HE,HE1977,עושה צרות,39
HE,HE1834,כֶּבֶשׂ,2
HE,HE1677,מַפִיָה,0
HE,HE2284,טרנסווסטיזם,0
HE,HE2321,תיאוריית קשר,6
HE,HE86,קנאים,279
HE,HE1112,מוסרניות,2
HE,HE515,רוטר,271
HE,HE1416,כומר בכיר,1
HE,HE1021,aboral,0
HE,HE1310,טוב תמורת כלום,0
HE,HE743,ארנבות,32
HE,HE604,grifter,0
HE,HE1287,שיער מפשעה,0
HE,HE1219,עָרְלָה,0
HE,HE78,maxilliped,0
HE,HE1649,זחילה,30
HE,HE79,סרח,159
HE,HE687,casteism,0
HE,HE1304,לא בחשבון,2189
HE,HE388,סחיטה,888
HE,HE1551,הלוואה בריבית,22
HE,HE1003,מתחזים,371
HE,HE27,סרסור,291
HE,HE1545,מלווה בריבית,16
HE,HE690,פרוף,5
HE,HE2250,conventicle,0
HE,HE4,עצלות,86
HE,HE2242,עבירות מין,1482
HE,HE1197,מוכר דגים,10
HE,HE478,סדומאי,2
HE,HE361,איל,1583
HE,HE1479,שטויות,9643
HE,HE2307,aves,0
HE,HE340,תַּיִשׁ,0
HE,HE1567,בורדו,147
HE,HE449,bos taurus,0
HE,HE1290,מתערב בכל,18
HE,HE1808,חד תאי,14
HE,HE506,יָהֳרָה,0
HE,HE911,cucurbita maxima,0
HE,HE602,defrauder,0
HE,HE1695,צַבָּע,0
HE,HE309,בגיניות ובגהרדים,0
HE,HE2052,פירט,79
HE,HE1847,flouter,0
HE,HE143,tomfool,0
HE,HE251,פראייר,861
HE,HE1361,זנות,309
HE,HE297,כאוס,1708
HE,HE1490,בורות,2763
HE,HE686,קסטות,67
HE,HE370,לנבל את הפה,99
HE,HE2249,conventicles,0
HE,HE1159,pandar,0
HE,HE761,גיי,1131
HE,HE40,לנכים מבחינה אינטלקטואלית,0
HE,HE821,עָרְמָה,1
HE,HE942,חצרן,1
HE,HE144,טמבל,3934
HE,HE1177,מדויק,5687
HE,HE568,להאט,135
HE,HE205,ברבריות,68
HE,HE116,חַיָּה,6
HE,HE1405,יהדות,5367
HE,HE511,תיק חלאות,8
HE,HE570,אידיוט,6383
HE,HE1855,חלזונות,35
HE,HE991,הגראנג',24
HE,HE1869,כושי,282
HE,HE1763,חולדה,129
HE,HE119,החי,1266
HE,HE1772,תורת הנאום,1
HE,HE2221,wonk,0
HE,HE1194,wangler,0
HE,HE1418,archpriest,0
HE,HE351,חבלה במזיד,2
HE,HE1712,hayseed,0
HE,HE1410,יהודי,19723
HE,HE1978,למות,8457
HE,HE338,להוציא מחוץ לחוק,145
HE,HE359,מאגנאט,0
HE,HE267,זוֹנָה,6
HE,HE2173,דקדוקי עניות,7
HE,HE2370,rommany,0
HE,HE2192,השני rater,0
HE,HE200,שודד,489
HE,HE2002,רִכֵל,0
HE,HE141,גולם,462
HE,HE1072,משוטט,117
HE,HE252,נופל בחור,5
HE,HE1980,תפוחי אדמה,314
HE,HE863,twirp,0
HE,HE2117,שודדים,442
HE,HE1126,חוטא,467
HE,HE170,קמצנות,102
HE,HE2339,אהבת בצע,1
HE,HE408,שגיגה,0
HE,HE1005,צבוע,3787
HE,HE1477,להג,56
HE,HE248,מגע רך,3
HE,HE1258,אירופית שעועית,0
HE,HE904,קישוא הגינה,0
HE,HE419,fumbler,0
HE,HE1360,זחילת מדרכה,0
HE,HE41,מפגר,2269
HE,HE289,שקר,14662
HE,HE668,צָרָה,27
HE,HE2252,trasformismo,0
HE,HE1558,חוצפן,969
HE,HE1437,ההיבריס,106
HE,HE2366,romanis,0
HE,HE861,מאונן,279
HE,HE955,ruiner,0
HE,HE247,דביל,5268
HE,HE2317,כרטיס אדום,288
HE,HE984,בוש,517
HE,HE134,פִּקְחוּת,0
HE,HE286,יצאנית,52
HE,HE2348,פראות,20
HE,HE2371,פחון,45
HE,HE1175,אחד מהר,620
HE,HE595,backbiter,0
HE,HE2204,המדעיות,61
HE,HE800,מחזור מתכת,1
HE,HE1966,לשוטט,89
HE,HE150,dumbass,3
HE,HE164,חמדנות,50
HE,HE1111,מוסר,6191
HE,HE226,עורך-דין,1329
HE,HE521,בטלן,374
HE,HE964,עֲבֵרָה,1
HE,HE764,התנועה ההומופילית,0
HE,HE20,שימוש בלתי,44
HE,HE2005,קבצן,64
HE,HE474,איש עסקים,407
HE,HE1300,מתווך,151
HE,HE1726,פרזיטיזם,0
HE,HE151,muttonhead,0
HE,HE224,עורכת דין,633
HE,HE1467,נָכוּת,0
HE,HE2330,pikey,0
HE,HE915,קונדס,113
HE,HE94,צלופח,82
HE,HE2214,sciaenops ocellatus,0
HE,HE372,רשלן,70
HE,HE288,שרמוטה,1079
HE,HE1757,התנשאות,847
HE,HE447,פרה,908
HE,HE1565,חנון,774
HE,HE1306,חסר תועלת,239
HE,HE103,ניפש להיות,0
HE,HE2100,buncombe,0
HE,HE2055,בגנבתו,0
HE,HE1812,חד תא,6
HE,HE526,רשע,1857
HE,HE903,מלפפונים,314
HE,HE1942,ונדאלים,0
HE,HE2350,תוקפנות,101
HE,HE1533,קודר,132
HE,HE201,לסטים,25
HE,HE979,רומן אגורה,0
HE,HE2200,יְהוּדִי,15
HE,HE1725,אנדופרזיט,0
HE,HE418,bumbler,0
HE,HE510,git,16
HE,HE972,שמץ של מושג,363
HE,HE1333,sus,50
HE,HE1573,פין,255
HE,HE1721,פארזיט,8
HE,HE21,הִתְעַלְּלוּת,0
HE,HE1203,קומקום של דגים,0
HE,HE1299,שתדלן,2
HE,HE413,bragger,0
HE,HE568,להאט,135
HE,HE1711,בן כפר,237
HE,HE70,תעלול,379
HE,HE1544,הלוואת כספים,0
HE,HE520,אפס מעשה,26
HE,HE1470,צרכים מיוחדים,738
HE,HE912,לדחות,1577
HE,HE1388,הומוסקסואליות,21
HE,HE2357,בוגד,4625
HE,HE1191,סֵרָחוֹן,0
HE,HE1341,grand theft,1
HE,HE432,בהמיות,27
HE,HE1130,"המסכן הזה,",169
HE,HE1146,phratry,0
HE,HE228,תומך,11591
HE,HE2193,תנים,99
HE,HE1227,מסונים,1
HE,HE166,avaritia,0
HE,HE2089,גַּאַוְתָן,0
HE,HE2280,העש המתובל,0
HE,HE1099,קשה על,16453
HE,HE1668,שוטרת,190
HE,HE763,תנועת ההומופיל,0
HE,HE820,תחבלנות,0
HE,HE1495,בּוּר,38
HE,HE2257,מעשה הטרור,27
HE,HE1639,heterocera,0
HE,HE1012,לחמניות,163
HE,HE1818,בקטריה,4
HE,HE565,חלשלוש,54
HE,HE1811,מיקרו אורגניזם,1
HE,HE291,ושקר,707
HE,HE1018,עֲגָבוֹת,0
HE,HE1655,פרדה,61
HE,HE1398,דת יהודיה,16
HE,HE738,חלק מזנב,0
HE,HE963,פשעים,1425
HE,HE1661,גיק,45
HE,HE110,בעלי-חיים,819
HE,HE55,כבוד עצמי,479
HE,HE2170,weisenheimer,0
HE,HE346,רכלן,98
HE,HE1087,מחנך,358
HE,HE358,שחרחר,8
HE,HE1867,סגידה עצמית,2
HE,HE2026,phthiraptera,0
HE,HE2248,לעבירה מקצועית,0
HE,HE1022,עגבות,6
HE,HE661,שובבה,120
HE,HE935,קורטיזאנה,0
HE,HE1662,חרשן,6
HE,HE706,פרופ',10089
HE,HE851,כוס,3547
HE,HE1168,יוגב,92
HE,HE438,שִׁעְמוּם,0
HE,HE1952,merry andrew,0
HE,HE1231,להזעיף פנים,1
HE,HE357,שחור,5987
HE,HE1817,מייקרו אורגניזם,0
HE,HE1030,תַּחַת,117
HE,HE2332,דמות דראג,1
HE,HE1103,חובבן,275
HE,HE1597,פּוֹרֶצֶת,0
HE,HE604,grifter,0
HE,HE569,המשתנים,102
HE,HE1907,מחבל,6544
HE,HE800,מחזור מתכת,1
HE,HE1343,גנבים,1256
HE,HE1456,סטריקס varia,0
HE,HE1761,סחטן,255
HE,HE1948,צפע,151
HE,HE201,לסטים,25
HE,HE2239,אַנָּס,0
HE,HE858,תת-תריסיות מולדת,0
